location_id,time_id,weather_code_id,temperature_2m_max,temperature_2m_min,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
38,202224000,63,32.1,23.5,44476.26,32364.61,13.8,13.8,0,7,11.2,24.8,190
38,202224100,63,30.6,23.6,44443.59,37925.16,5.0,5.0,0,8,16.6,38.5,123
38,202224200,63,32.2,23.4,44410.92,41941.41,11.4,11.4,0,13,10.6,27.0,75
38,202224300,61,32.5,23.1,44378.22,35214.0,7.8,7.8,0,13,10.5,23.4,318
38,202224400,51,32.9,24.2,44345.27,39275.38,1.4,1.4,0,5,9.8,22.7,285
38,202224500,65,32.8,23.6,44312.06,32078.47,12.8,12.8,0,9,12.6,33.8,215
38,202224600,65,32.7,23.9,44278.61,34950.15,20.2,20.2,0,10,12.3,30.6,225
38,202224700,63,31.7,24.1,44244.94,29283.44,6.4,6.4,0,7,14.8,43.6,236
38,202224800,63,30.9,23.8,44211.07,22213.95,16.1,16.1,0,8,17.7,40.3,236
38,202224900,65,30.1,23.4,44177.04,18030.82,27.8,27.8,0,23,11.7,32.4,237
38,202225000,65,28.0,23.4,44142.86,6917.78,28.6,28.6,0,16,14.2,33.1,237
38,202225100,63,31.5,23.0,44108.56,31927.23,8.8,8.8,0,9,15.6,38.2,223
38,202225200,61,32.3,23.4,44074.16,39650.05,6.1,6.1,0,7,14.0,31.7,258
38,202225300,63,29.8,23.1,44039.68,31853.89,8.0,8.0,0,12,12.4,29.2,153
38,202225400,63,30.1,22.9,44005.14,17409.25,11.7,11.7,0,14,11.6,27.7,130
38,202225500,65,30.3,22.8,43970.57,23112.25,23.5,23.5,0,14,10.2,25.9,146
38,202225600,63,31.9,24.1,43935.99,37740.74,6.4,6.4,0,5,10.1,27.7,215
38,202225700,63,32.0,23.7,43901.41,35676.56,10.3,10.3,0,7,18.3,41.0,232
38,202225800,63,30.0,24.2,43866.87,24967.96,7.8,7.8,0,8,17.1,43.9,234
38,202225900,61,31.3,24.1,43832.38,29214.16,3.8,3.8,0,8,20.4,43.9,237
38,202226000,63,31.5,23.5,43797.95,26488.1,6.3,6.3,0,6,20.9,47.2,235
38,202226100,61,30.9,24.1,43763.62,38240.66,5.4,5.4,0,10,15.1,38.9,249
38,202226200,63,31.4,24.1,43729.41,31711.34,11.7,11.7,0,10,17.6,41.4,257
38,202226300,63,29.8,23.6,43695.3,27035.09,7.3,7.3,0,7,21.7,46.4,244
38,202226400,63,30.1,23.5,43661.04,28183.7,16.8,16.8,0,18,16.0,33.8,233
38,202226500,63,30.4,23.2,43626.63,18453.34,10.7,10.7,0,10,15.4,34.9,212
38,202226600,61,31.4,23.7,43592.08,35580.32,3.2,3.2,0,5,13.0,33.1,214
38,202226700,63,31.8,23.8,43557.43,35571.01,14.3,14.3,0,7,13.8,35.6,225
38,202226800,65,31.5,23.6,43522.69,32775.68,21.5,21.5,0,19,12.9,34.6,231
38,202226900,65,30.9,23.6,43487.89,15714.41,27.8,27.8,0,22,15.4,40.0,268
38,202227000,61,28.9,23.9,43453.04,17434.18,9.0,9.0,0,8,20.1,44.3,260
38,202227100,61,28.5,23.4,43418.18,4465.23,5.5,5.5,0,12,23.3,56.2,236
38,202227200,63,30.2,23.3,43383.32,20411.04,10.0,10.0,0,15,20.5,46.8,214
38,202227300,55,29.3,23.9,43348.5,25009.44,6.9,6.9,0,20,13.8,36.0,215
38,202227400,63,30.8,23.3,43313.72,19728.84,34.1,34.1,0,24,10.7,28.4,186
38,202227500,63,28.7,23.2,43279.02,17583.65,4.5,4.5,0,9,12.8,27.7,134
38,202227600,63,28.7,23.5,43244.42,30548.79,11.9,11.9,0,14,19.3,41.0,131
38,202227700,61,30.9,24.7,43209.94,34833.82,3.4,3.4,0,9,11.6,28.4,92
38,202227800,63,29.7,23.2,43175.6,18596.12,18.1,18.1,0,17,16.0,40.3,118
38,202227900,63,29.6,22.7,43141.43,16175.74,5.1,5.1,0,11,11.6,30.6,93
38,202228000,61,31.2,23.1,43107.45,39575.86,5.3,5.3,0,10,13.8,33.5,99
38,202228100,63,25.3,23.1,43073.68,0.0,20.7,20.7,0,23,7.6,19.4,78
38,202228200,53,29.9,23.1,43040.16,15118.28,3.4,3.4,0,12,11.3,24.1,97
38,202228300,53,28.1,23.2,43006.84,13203.46,4.1,4.1,0,12,10.8,20.9,34
38,202228400,63,30.8,23.4,42973.5,25194.14,7.2,7.2,0,7,10.6,24.1,333
38,202228500,63,30.7,22.9,42940.09,27459.07,9.2,9.2,0,11,10.3,25.9,271
38,202228600,2,31.6,23.6,42906.67,35609.82,0.0,0.0,0,0,14.2,33.8,319
38,202228700,53,30.1,21.9,42873.24,30604.13,1.0,1.0,0,5,13.3,33.8,312
38,202228800,3,29.9,20.9,42839.83,39495.28,0.0,0.0,0,0,11.4,29.2,326
38,202228900,3,30.8,22.8,42806.46,39417.71,0.0,0.0,0,0,9.2,24.1,291
38,202229000,55,31.3,22.5,42773.19,39366.25,3.2,3.2,0,11,11.4,27.0,299
38,202229100,63,30.9,23.1,42740.01,36981.92,10.6,10.6,0,8,9.4,22.3,161
38,202229200,63,27.8,22.8,42706.96,19738.86,29.8,29.8,0,18,11.5,28.4,140
38,202229300,65,27.4,24.1,42674.07,18291.77,19.2,19.2,0,12,12.2,29.5,113
38,202229400,65,30.3,23.5,42641.36,39403.75,21.2,21.2,0,9,12.1,29.9,102
38,202229500,63,31.0,23.9,42608.87,34007.83,10.2,10.2,0,13,9.4,28.8,313
38,202229600,63,31.0,23.4,42576.61,32124.65,17.2,17.2,0,13,9.8,20.9,278
38,202229700,65,31.1,23.1,42544.64,33487.82,20.5,20.5,0,13,12.8,31.0,250
38,202229800,53,30.9,23.4,42512.95,35417.87,2.8,2.8,0,11,12.9,28.8,357
38,202229900,65,31.2,23.0,42481.6,36000.0,22.8,22.8,0,15,12.4,29.9,110
38,202230000,63,30.1,23.4,42450.61,21542.89,11.5,11.5,0,18,12.0,26.6,45
38,202230100,53,30.1,22.7,42420.0,17006.3,0.6,0.6,0,2,9.7,20.2,350
38,202230200,65,31.8,24.2,42389.8,34667.49,12.1,12.1,0,3,11.4,32.0,352
38,202230300,51,31.6,22.7,42360.02,35028.09,0.4,0.4,0,2,10.9,27.7,0
38,202230400,3,31.6,23.0,42330.37,39232.16,0.0,0.0,0,0,11.8,28.4,7
38,202230500,51,31.1,22.0,42300.82,37933.36,0.3,0.3,0,2,10.1,21.2,82
38,202230600,61,30.2,23.4,42271.41,39101.19,2.4,2.4,0,7,12.0,23.4,127
38,202230700,65,27.1,22.8,42242.18,14369.53,40.8,40.8,0,15,12.1,28.8,107
38,202230800,65,28.9,23.0,42213.14,24253.29,13.8,13.8,0,9,14.2,32.4,105
38,202230900,53,30.4,22.4,42184.33,39150.69,0.8,0.8,0,4,12.3,31.7,81
38,202231000,63,31.7,23.0,42155.79,39132.41,6.3,6.3,0,5,9.6,25.2,52
38,202231100,53,30.6,22.9,42127.53,39113.49,1.6,1.6,0,7,6.3,17.6,240
38,202231200,51,31.6,23.7,42099.6,39093.95,0.4,0.4,0,4,10.8,24.1,295
38,202231300,51,32.2,23.8,42072.02,38133.31,0.4,0.4,0,4,9.9,20.9,121
38,202231400,53,31.7,24.0,42044.84,38403.11,2.6,2.6,0,7,10.5,29.2,101
38,202231500,53,30.4,24.2,42018.07,31831.77,2.2,2.2,0,6,11.1,29.9,97
38,202231600,63,31.0,22.9,41991.76,31172.79,9.1,9.1,0,12,8.9,24.5,17
38,202231700,53,30.2,24.0,41965.93,36388.8,1.3,1.3,0,5,18.9,43.2,97
38,202231800,63,31.0,23.7,41940.62,38964.52,2.9,2.9,0,4,12.0,35.3,107
38,202231900,55,31.0,24.1,41915.88,38941.05,1.5,1.5,0,4,14.3,36.4,100
38,202232000,51,31.9,23.9,41891.72,38917.07,0.8,0.8,0,5,13.0,31.0,102
38,202232100,55,31.4,23.3,41868.19,38892.62,3.5,3.5,0,7,16.0,38.5,95
38,202232200,63,32.2,23.6,41845.33,28540.58,9.7,9.7,0,12,10.1,27.7,25
38,202232300,61,27.3,23.0,41823.11,0.0,5.6,5.6,0,14,15.0,32.4,349
38,202232400,63,25.9,22.9,41801.3,139.42,19.1,19.1,0,22,10.7,29.2,349
38,202232500,63,29.5,23.2,41779.89,17297.57,13.6,13.6,0,9,8.7,27.4,274
38,202232600,65,27.3,23.7,41758.89,5347.89,20.5,20.5,0,10,10.0,22.0,167
38,202232700,65,29.5,23.4,41738.34,32064.03,20.5,20.5,0,13,16.8,39.6,136
38,202232800,63,28.5,23.9,41718.25,31910.54,14.0,14.0,0,9,18.4,41.0,114
38,202232900,63,30.2,23.7,41698.66,38673.93,10.4,10.4,0,5,14.0,33.8,116
38,202233000,55,30.1,23.5,41679.6,34499.55,1.6,1.6,0,6,10.2,27.7,91
38,202233100,61,30.7,23.9,41661.08,38612.7,4.5,4.5,0,8,14.3,30.6,113
38,202233200,63,30.3,24.1,41643.14,38581.45,4.9,4.9,0,8,12.8,31.7,109
38,202233300,51,31.7,22.1,41625.8,38549.88,0.1,0.1,0,1,12.3,30.6,100
38,202233400,51,31.2,23.2,41609.09,38518.05,0.6,0.6,0,5,11.8,25.9,76
38,202233500,51,32.0,24.2,41593.05,38486.04,0.4,0.4,0,2,10.7,21.2,74
38,202233600,51,30.4,23.4,41577.69,29749.05,0.3,0.3,0,3,19.2,49.0,82
38,202233700,63,28.7,23.5,41563.04,16885.81,20.3,20.3,0,13,16.7,45.0,91
38,202233800,51,29.6,23.8,41549.14,31388.93,0.2,0.2,0,2,16.9,36.7,95
38,202233900,55,31.3,23.2,41536.01,38357.62,2.1,2.1,0,7,11.9,36.0,76
38,202234000,51,31.8,23.2,41523.67,38325.79,0.7,0.7,0,5,10.7,22.3,31
38,202234100,65,30.6,22.9,41512.17,27899.26,12.8,12.8,0,9,15.3,33.1,40
38,202234200,51,31.1,23.4,41501.52,38262.95,0.1,0.1,0,1,11.0,27.4,85
38,202234300,63,30.7,22.1,41491.72,36071.91,6.5,6.5,0,5,11.3,29.5,45
38,202234400,51,30.2,23.1,41482.66,37456.34,1.0,1.0,0,6,10.6,26.3,134
38,202234500,51,29.3,22.2,41474.32,38169.7,2.3,2.3,0,8,11.8,24.5,104
38,202234600,2,30.1,20.5,41466.7,38137.8,0.0,0.0,0,0,13.6,28.1,62
38,202234700,1,29.6,20.5,41459.8,38152.15,0.0,0.0,0,0,13.9,25.9,298
38,202234800,51,29.6,21.1,41453.65,37707.85,0.3,0.3,0,3,8.7,19.8,358
38,202234900,2,30.7,22.2,41448.24,38052.51,0.0,0.0,0,0,7.0,17.3,296
38,202235000,1,31.7,23.0,41443.58,33027.77,0.0,0.0,0,0,10.4,26.6,61
38,202235100,53,29.5,24.0,41439.66,9002.88,2.4,2.4,0,8,13.9,26.6,41
38,202235200,3,30.3,20.9,41436.52,34306.71,0.0,0.0,0,0,20.6,46.1,22
38,202235300,2,29.8,20.8,41434.13,37127.18,0.0,0.0,0,0,11.6,27.0,15
38,202235400,1,30.8,21.5,41432.52,37180.34,0.0,0.0,0,0,9.7,22.0,347
38,202235500,3,31.8,22.4,41431.68,37759.84,0.0,0.0,0,0,11.5,22.3,47
38,202235600,3,31.2,21.2,41431.62,36539.24,0.0,0.0,0,0,11.8,25.6,335
38,202235700,1,30.0,18.8,41432.34,37232.44,0.0,0.0,0,0,12.2,27.7,47
38,202235800,2,29.0,18.6,41433.86,36255.84,0.0,0.0,0,0,11.1,27.7,341
38,202235900,3,30.0,18.4,41436.16,36953.89,0.0,0.0,0,0,9.3,24.1,349
38,202236000,1,29.8,19.6,41439.26,37598.72,0.0,0.0,0,0,9.9,21.2,17
38,202236100,51,29.3,20.1,41443.16,36042.43,0.1,0.1,0,1,11.5,24.5,235
38,202236200,3,31.1,20.5,41447.86,37573.18,0.0,0.0,0,0,11.6,24.8,344
38,202236300,3,31.0,21.8,41453.37,36488.03,0.0,0.0,0,0,9.7,24.1,349
38,202236400,51,28.2,21.2,41459.76,19728.52,1.1,1.1,0,7,11.6,22.0,346
38,202236500,3,30.4,21.4,41467.02,28958.03,0.0,0.0,0,0,10.7,22.0,349
38,202300100,61,28.4,22.0,41475.12,29727.21,3.7,3.7,0,4,12.3,29.2,339
38,202300200,53,31.6,22.6,41484.05,35245.79,1.6,1.6,0,7,10.2,28.8,3
38,202300300,61,31.9,23.0,41493.79,30177.61,2.2,2.2,0,2,11.4,28.4,7
38,202300400,53,30.5,23.0,41504.31,22631.32,2.4,2.4,0,5,16.6,34.9,13
38,202300500,63,27.5,19.4,41515.59,866.54,18.3,18.3,0,17,17.9,35.6,5
38,202300600,63,27.1,20.4,41527.61,24246.35,9.9,9.9,0,9,17.4,40.3,352
38,202300700,63,26.3,20.5,41540.36,5884.64,15.7,15.7,0,10,13.6,33.8,346
38,202300800,61,26.8,20.8,41553.8,10676.04,3.1,3.1,0,4,8.0,19.1,335
38,202300900,65,28.0,22.4,41567.91,18140.66,27.4,27.4,0,13,12.4,31.0,79
38,202301000,63,25.3,22.7,41582.69,7495.93,22.4,22.4,0,13,17.2,37.4,114
38,202301100,55,27.5,23.1,41598.1,36047.81,3.8,3.8,0,8,18.5,39.2,125
38,202301200,53,27.8,22.9,41614.12,34436.76,2.6,2.6,0,8,13.6,31.7,127
38,202301300,61,29.9,22.0,41630.74,33067.34,5.0,5.0,0,9,7.4,19.4,187
38,202301400,51,30.6,22.6,41647.92,37081.55,0.8,0.8,0,7,9.6,20.9,253
38,202301500,51,30.7,23.0,41665.65,37507.45,0.3,0.3,0,2,9.7,24.1,354
38,202301600,3,30.7,21.4,41683.91,36075.77,0.0,0.0,0,0,11.0,25.2,94
38,202301700,51,29.9,21.2,41702.68,35992.45,0.4,0.4,0,4,9.0,25.6,336
38,202301800,3,29.4,22.3,41721.98,37004.76,0.0,0.0,0,0,11.3,24.5,353
38,202301900,2,29.7,22.0,41742.01,36561.54,0.0,0.0,0,0,10.2,26.6,7
38,202302000,51,30.1,22.7,41762.79,36104.58,0.3,0.3,0,3,10.9,26.6,350
38,202302100,55,31.1,22.2,41784.28,37472.04,2.7,2.7,0,3,9.4,27.7,58
38,202302200,51,31.2,22.0,41806.44,34660.03,0.6,0.6,0,6,11.3,22.7,92
38,202302300,53,31.4,23.0,41829.25,38353.16,0.8,0.8,0,4,11.2,28.8,99
38,202302400,63,32.1,21.7,41852.65,37418.57,15.1,15.1,0,6,12.1,25.6,37
38,202302500,3,30.1,21.6,41876.62,30058.36,0.0,0.0,0,0,12.5,30.6,6
38,202302600,3,30.3,21.2,41901.13,32835.64,0.0,0.0,0,0,8.2,22.0,290
38,202302700,53,31.0,22.6,41926.14,29432.5,1.3,1.3,0,4,11.2,22.0,14
38,202302800,3,30.5,20.8,41951.63,33650.03,0.0,0.0,0,0,13.3,34.2,29
38,202302900,3,28.7,20.0,41977.54,29795.49,0.0,0.0,0,0,9.2,22.7,345
38,202303000,2,29.5,20.0,42003.86,38539.3,0.0,0.0,0,0,8.8,20.2,268
38,202303100,1,31.3,20.9,42030.56,38563.86,0.0,0.0,0,0,13.1,27.4,148
38,202303200,53,30.7,22.5,42057.59,29878.42,1.1,1.1,0,5,11.8,25.9,102
38,202303300,53,31.2,24.5,42084.93,38518.84,1.1,1.1,0,3,16.7,36.7,106
38,202303400,2,32.0,22.6,42112.55,38062.73,0.0,0.0,0,0,16.4,39.6,100
38,202303500,51,32.3,22.5,42140.42,38562.61,0.3,0.3,0,2,14.9,40.0,104
38,202303600,2,32.5,22.5,42168.5,38863.11,0.0,0.0,0,0,13.0,33.1,115
38,202303700,51,32.3,23.4,42196.77,38977.87,0.2,0.2,0,2,14.8,33.8,121
38,202303800,51,31.1,23.6,42225.26,38527.87,0.7,0.7,0,4,16.8,37.1,122
38,202303900,53,32.7,24.2,42254.22,38924.03,0.7,0.7,0,3,17.7,37.8,111
38,202304000,51,31.7,23.0,42283.69,38942.88,0.1,0.1,0,1,19.5,43.6,114
38,202304100,2,32.2,22.8,42313.62,39152.58,0.0,0.0,0,0,16.3,38.5,120
38,202304200,3,32.7,23.1,42343.99,39074.87,0.0,0.0,0,0,15.6,35.6,120
38,202304300,51,31.9,22.5,42374.75,38801.07,0.5,0.5,0,4,12.8,31.3,126
38,202304400,51,31.7,22.3,42405.88,38453.83,0.1,0.1,0,1,14.7,35.6,124
38,202304500,51,32.0,23.1,42437.35,33187.22,0.4,0.4,0,4,14.0,30.2,110
38,202304600,51,32.3,19.5,42469.13,38941.76,0.1,0.1,0,1,15.3,35.6,93
38,202304700,2,32.1,21.4,42501.17,35854.8,0.0,0.0,0,0,18.4,40.0,81
38,202304800,51,32.5,22.3,42533.46,39370.27,0.7,0.7,0,2,13.5,31.0,92
38,202304900,51,30.7,22.7,42565.95,25579.86,0.3,0.3,0,3,15.6,33.8,109
38,202305000,63,33.0,22.5,42598.64,35417.91,9.9,9.9,0,10,12.9,29.9,285
38,202305100,51,29.7,22.1,42631.47,35365.76,1.0,1.0,0,6,13.0,25.6,86
38,202305200,2,32.0,22.0,42664.42,38696.71,0.0,0.0,0,0,14.0,27.0,96
38,202305300,3,31.8,21.7,42697.47,38759.52,0.0,0.0,0,0,13.8,28.1,72
38,202305400,51,32.3,22.1,42730.58,39554.94,0.2,0.2,0,2,15.0,29.9,128
38,202305500,1,32.4,21.4,42763.73,39459.98,0.0,0.0,0,0,16.1,34.9,97
38,202305600,3,31.8,20.8,42796.88,36649.49,0.0,0.0,0,0,14.8,29.2,34
38,202305700,3,32.8,21.5,42830.02,40130.2,0.0,0.0,0,0,14.2,32.4,24
38,202305800,3,32.8,22.3,42863.16,35527.86,0.0,0.0,0,0,14.3,33.8,52
38,202305900,3,32.7,22.4,42896.56,39002.45,0.0,0.0,0,0,13.7,32.0,91
38,202306000,2,32.9,22.7,42930.27,35937.3,0.0,0.0,0,0,15.7,31.7,105
38,202306100,1,33.5,21.2,42964.23,38838.87,0.0,0.0,0,0,13.0,31.7,100
38,202306200,2,33.2,21.2,42998.43,40418.16,0.0,0.0,0,0,16.8,36.0,110
38,202306300,2,31.7,19.9,43032.85,39145.17,0.0,0.0,0,0,13.1,29.9,105
38,202306400,1,31.3,19.4,43067.46,39982.61,0.0,0.0,0,0,14.3,34.2,104
38,202306500,2,31.7,20.3,43102.23,40377.73,0.0,0.0,0,0,16.2,38.2,117
38,202306600,1,32.4,20.8,43137.13,40667.38,0.0,0.0,0,0,16.6,38.2,101
38,202306700,1,32.5,21.7,43172.14,40703.85,0.0,0.0,0,0,17.6,40.0,114
38,202306800,0,31.9,20.9,43207.24,40740.32,0.0,0.0,0,0,18.4,40.3,114
38,202306900,3,32.7,22.2,43242.41,40776.77,0.0,0.0,0,0,17.8,40.7,116
38,202307000,2,33.3,22.7,43277.6,40813.16,0.0,0.0,0,0,17.3,39.2,118
38,202307100,2,31.8,21.4,43312.81,40849.48,0.0,0.0,0,0,15.9,39.6,115
38,202307200,1,32.3,21.1,43348.0,40885.69,0.0,0.0,0,0,16.6,37.1,112
38,202307300,1,32.5,22.5,43383.16,40921.77,0.0,0.0,0,0,17.8,39.2,119
38,202307400,2,33.3,23.1,43418.24,40957.7,0.0,0.0,0,0,19.6,45.0,121
38,202307500,3,32.8,22.6,43453.24,40993.45,0.0,0.0,0,0,18.2,40.3,120
38,202307600,51,33.2,23.6,43488.13,41029.0,0.1,0.1,0,1,15.3,33.5,123
38,202307700,3,32.0,23.6,43522.88,41036.04,0.0,0.0,0,0,17.9,42.5,124
38,202307800,3,32.9,23.6,43557.51,41099.34,0.0,0.0,0,0,15.3,37.4,129
38,202307900,51,33.1,23.6,43592.27,40486.64,0.2,0.2,0,2,13.5,31.3,126
38,202308000,3,33.6,23.6,43627.18,41168.84,0.0,0.0,0,0,12.2,30.6,131
38,202308100,3,34.2,23.8,43662.22,39116.89,0.0,0.0,0,0,13.8,32.0,144
38,202308200,51,33.8,23.3,43697.38,38718.27,0.4,0.4,0,3,14.5,32.0,145
38,202308300,3,34.9,24.5,43732.61,39626.64,0.0,0.0,0,0,15.4,37.1,140
38,202308400,51,32.9,22.0,43767.9,39489.56,0.1,0.1,0,1,13.2,32.0,138
38,202308500,51,34.9,23.9,43803.25,41342.96,0.1,0.1,0,1,15.1,33.1,147
38,202308600,2,33.1,25.3,43838.6,41377.65,0.0,0.0,0,0,13.2,32.4,127
38,202308700,53,33.3,24.8,43873.94,41412.26,1.1,1.1,0,5,19.0,43.2,119
38,202308800,1,33.3,24.3,43909.25,41446.75,0.0,0.0,0,0,15.0,35.6,116
38,202308900,51,33.4,24.0,43944.51,41481.1,0.2,0.2,0,1,15.5,36.7,130
38,202309000,51,33.1,23.9,43979.7,41515.29,0.2,0.2,0,2,12.1,31.3,129
38,202309100,51,32.6,22.3,44014.78,41549.29,0.9,0.9,0,6,15.8,34.9,124
38,202309200,51,34.1,25.2,44049.74,41583.09,0.7,0.7,0,4,14.3,30.6,133
38,202309300,63,33.2,23.3,44084.54,40931.88,7.7,7.7,0,10,10.8,26.3,134
38,202309400,55,33.8,24.8,44119.18,41650.0,1.7,1.7,0,5,11.6,28.4,142
38,202309500,51,33.4,23.9,44153.61,41683.06,1.2,1.2,0,8,11.7,29.9,150
38,202309600,51,34.3,25.2,44187.82,41715.82,0.1,0.1,0,1,14.8,30.2,136
38,202309700,51,33.7,24.8,44221.78,41748.29,0.3,0.3,0,3,15.0,37.1,126
38,202309800,51,33.5,24.7,44255.5,41780.36,0.2,0.2,0,2,15.0,36.7,125
38,202309900,53,34.7,25.1,44289.23,41812.06,1.1,1.1,0,4,15.4,33.5,126
38,202310000,63,34.8,24.3,44323.0,41843.71,5.4,5.4,0,8,15.1,35.6,135
38,202310100,53,33.3,25.1,44356.76,38303.8,1.5,1.5,0,6,11.3,28.8,141
38,202310200,51,34.7,24.5,44390.5,41906.76,1.3,1.3,0,9,19.6,40.0,142
38,202310300,61,34.5,24.2,44424.2,41938.12,2.4,2.4,0,5,12.0,25.2,143
38,202310400,61,34.6,24.1,44457.84,41851.71,4.3,4.3,0,4,13.0,29.2,139
38,202310500,65,35.0,24.3,44491.38,35270.79,30.7,30.7,0,15,11.6,29.2,158
38,202310600,63,32.4,24.0,44524.81,26716.84,8.1,8.1,0,8,10.2,27.7,124
38,202310700,51,33.2,25.6,44558.09,41644.5,0.3,0.3,0,3,16.6,40.3,138
38,202310800,51,33.8,24.9,44591.21,42092.39,0.6,0.6,0,4,13.8,34.6,138
38,202310900,51,34.6,25.9,44624.14,42122.6,0.6,0.6,0,5,11.4,25.9,171
38,202311000,51,35.6,25.8,44656.86,42152.54,0.2,0.2,0,2,19.3,43.2,207
38,202311100,53,36.0,25.8,44689.33,41525.06,0.9,0.9,0,4,13.5,32.0,198
38,202311200,51,35.1,26.1,44721.54,42211.52,0.7,0.7,0,5,13.0,27.0,148
38,202311300,1,35.3,24.7,44753.44,42240.52,0.0,0.0,0,0,15.0,35.6,127
38,202311400,55,36.0,26.3,44785.02,42269.18,1.5,1.5,0,4,12.2,31.7,107
38,202311500,2,36.2,27.0,44816.25,42295.21,0.0,0.0,0,0,17.7,42.1,114
38,202311600,1,35.3,26.0,44847.1,42299.05,0.0,0.0,0,0,15.3,35.6,108
38,202311700,51,36.1,26.9,44877.54,42303.36,0.5,0.5,0,2,18.3,42.1,110
38,202311800,53,34.8,26.5,44907.57,42308.16,0.7,0.7,0,2,16.5,38.2,113
38,202311900,51,34.6,24.8,44937.44,42313.32,1.2,1.2,0,5,15.5,36.0,121
38,202312000,53,33.0,26.3,44967.16,41649.89,1.6,1.6,0,5,14.3,34.6,114
38,202312100,51,34.9,26.5,44996.7,42324.68,0.1,0.1,0,1,16.6,37.8,111
38,202312200,51,35.7,27.1,45026.03,42330.88,0.7,0.7,0,3,16.5,37.4,112
38,202312300,51,34.6,27.0,45055.13,42337.41,1.2,1.2,0,6,14.5,33.8,120
38,202312400,51,34.3,25.9,45083.99,42344.27,0.3,0.3,0,2,13.0,32.8,136
38,202312500,51,35.6,26.4,45112.57,42351.47,0.3,0.3,0,3,10.2,20.9,213
38,202312600,53,37.0,27.2,45140.84,42358.99,1.8,1.8,0,6,11.8,23.0,217
38,202312700,53,36.8,27.1,45168.78,42366.84,1.3,1.3,0,6,15.4,36.7,216
38,202312800,63,34.8,25.3,45196.37,28938.22,8.8,8.8,0,10,15.5,35.6,192
38,202312900,63,32.8,24.5,45223.57,24318.53,14.7,14.7,0,11,6.5,30.2,87
38,202313000,63,32.7,25.1,45250.35,41721.59,6.9,6.9,0,10,12.8,32.0,152
38,202313100,55,32.4,25.3,45276.7,30590.76,3.2,3.2,0,11,8.7,18.7,118
38,202313200,63,32.8,25.4,45302.57,33476.41,4.8,4.8,0,8,12.3,30.2,134
38,202313300,63,33.5,24.7,45327.95,42420.51,8.3,8.3,0,14,10.4,26.3,151
38,202313400,63,33.6,24.8,45352.8,38830.52,9.3,9.3,0,8,11.7,32.8,159
38,202313500,53,34.4,25.7,45377.09,42117.85,1.1,1.1,0,3,8.2,24.1,200
38,202313600,61,34.7,26.2,45400.8,42451.4,3.1,3.1,0,6,12.2,31.7,220
38,202313700,63,34.5,25.5,45423.89,34189.09,9.8,9.8,0,7,12.3,28.8,232
38,202313800,65,34.5,24.6,45446.36,29607.66,23.3,23.3,0,8,13.0,38.9,238
38,202313900,63,34.7,26.3,45468.41,40202.3,4.3,4.3,0,3,12.6,42.1,233
38,202314000,63,33.9,25.7,45490.05,29036.2,8.5,8.5,0,6,14.2,33.1,195
38,202314100,63,33.2,23.9,45511.25,21979.65,6.3,6.3,0,7,12.0,29.5,195
38,202314200,63,33.7,24.6,45532.0,31464.51,5.0,5.0,0,8,12.9,32.4,218
38,202314300,63,33.3,25.5,45552.27,28800.0,8.0,8.0,0,9,17.6,40.3,233
38,202314400,63,33.1,25.5,45572.04,36251.57,7.9,7.9,0,9,14.0,37.8,224
38,202314500,61,31.5,25.1,45591.31,36671.1,3.7,3.7,0,5,12.0,37.1,217
38,202314600,63,31.8,23.9,45610.02,27305.16,7.2,7.2,0,6,13.9,37.1,213
38,202314700,63,30.6,24.0,45628.18,22174.35,22.1,22.1,0,15,17.9,39.2,234
38,202314800,63,28.9,23.6,45645.76,26089.83,21.1,21.1,0,9,12.8,29.5,211
38,202314900,65,31.2,25.0,45662.73,33110.38,18.9,18.9,0,15,14.8,37.4,223
38,202315000,55,31.0,25.5,45679.08,22139.04,5.0,5.0,0,11,17.1,40.3,238
38,202315100,63,31.9,25.2,45694.77,29859.25,6.0,6.0,0,9,15.8,42.8,236
38,202315200,63,31.5,25.7,45709.8,23324.21,9.6,9.6,0,8,18.0,44.3,239
38,202315300,55,31.8,25.6,45724.14,34371.07,2.4,2.4,0,9,16.7,38.5,227
38,202315400,61,33.0,25.6,45737.76,36465.78,3.1,3.1,0,6,18.4,44.6,253
38,202315500,63,32.9,25.2,45750.64,28800.0,7.7,7.7,0,12,17.1,40.3,263
38,202315600,63,31.2,24.7,45762.77,18280.4,30.2,30.2,0,22,16.2,40.0,258
38,202315700,63,31.9,24.8,45774.11,28396.48,7.4,7.4,0,8,14.0,42.5,240
38,202315800,63,27.8,24.8,45784.67,1818.78,9.1,9.1,0,12,13.6,29.5,223
38,202315900,53,30.6,25.3,45794.54,20349.52,2.5,2.5,0,11,17.6,43.6,252
38,202316000,53,30.6,25.3,45803.72,23070.48,1.3,1.3,0,5,15.8,38.5,244
38,202316100,63,32.7,25.4,45812.21,23264.06,9.0,9.0,0,9,13.0,42.5,241
38,202316200,53,31.8,25.4,45820.01,41336.29,1.4,1.4,0,5,18.9,50.4,243
38,202316300,63,32.4,24.5,45827.11,27672.94,12.4,12.4,0,15,14.8,42.5,217
