location_id,time_id,weather_code_id,temperature_2m_max,temperature_2m_min,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant
18,202400500,3,27.4,19,41061.89,37499.43,0,0,0,0,26.7,56.2,88
18,202400600,3,27.8,19.5,41076.11,35187.38,0,0,0,0,24.9,49,86
18,202400700,1,27.6,19.3,41091.14,36490.91,0,0,0,0,26.3,51.5,88
18,202400800,3,28.5,19.1,41106.99,36460.21,0,0,0,0,22.4,45,90
18,202400900,3,29.6,18.9,41123.62,33916.79,0,0,0,0,23.6,45.4,90
18,202401000,3,28.5,19.6,41141.01,33428.95,0,0,0,0,26,51.1,86
18,202401100,3,27.9,18.6,41159.16,36836.56,0,0,0,0,26.6,52.2,87
18,202401200,3,27.6,18.7,41178.02,36535.53,0,0,0,0,22,44.3,85
18,202401300,3,27.7,18.4,41197.64,36377.59,0,0,0,0,23.7,48.6,81
18,202401400,3,27,18.1,41218.22,33937.4,0,0,0,0,25.6,52.9,82
18,202401500,3,26.5,19,41239.79,36665.67,0,0,0,0,25.7,53.3,81
18,202401600,3,27.6,19.5,41262.28,37030,0,0,0,0,26.8,55.4,81
18,202401700,3,27.4,19.8,41285.65,36121.36,0,0,0,0,25.6,51.5,87
18,202401800,3,28.5,19.1,41309.88,35642.31,0,0,0,0,25.2,50,87
18,202401900,3,29.2,18.8,41334.92,35500.14,0,0,0,0,23.1,44.6,90
18,202402000,3,29,18.5,41360.72,36467.5,0,0,0,0,24.6,47.5,91
18,202402100,3,28.1,18.9,41387.26,36953.21,0,0,0,0,27.6,52.9,90
18,202402200,3,28.6,19.3,41414.48,36960.83,0,0,0,0,26.4,52.9,85
18,202402300,3,27.8,19.8,41442.35,34251.74,0,0,0,0,27.9,60.1,74
18,202402400,3,26.5,18.8,41470.84,36561.15,0,0,0,0,33.4,69.5,74
18,202402500,3,27.7,18.9,41499.89,37180.38,0,0,0,0,29.7,63,77
18,202402600,3,26.4,18.7,41529.48,37188.13,0,0,0,0,28.9,60.1,77
18,202402700,3,27.4,18.2,41559.58,37576.11,0,0,0,0,23.7,51.1,82
18,202402800,3,26.9,18.7,41590.13,38286.92,0,0,0,0,26.8,55.8,80
18,202402900,3,27.3,18.3,41621.11,36840.53,0,0,0,0,25.9,53.3,85
18,202403000,3,29.2,18.6,41652.48,34098.83,0,0,0,0,24.9,48.2,89
18,202403100,1,30.8,19.6,41684.2,37604.39,0,0,0,0,24.5,47.2,91
18,202403200,2,31.1,19.5,41716.24,38626.73,0,0,0,0,19.8,37.8,98
18,202403300,3,32.5,19.6,41748.62,38552.36,0,0,0,0,25.2,48.2,91
18,202403400,1,31.9,18.7,41781.68,39086.92,0,0,0,0,20.5,39.2,92
18,202403500,1,32.4,19.8,41815.42,38808.4,0,0,0,0,18.4,35.3,93
18,202403600,1,33.4,20.3,41849.8,39039.7,0,0,0,0,20.5,38.9,90
18,202403700,0,32.9,20.1,41884.78,39169.54,0,0,0,0,21.6,42.8,91
18,202403800,1,32.8,20.8,41920.32,37783.9,0,0,0,0,18.9,38.9,97
18,202403900,2,32.9,21.2,41956.38,39223.02,0,0,0,0,22.4,43.2,86
18,202404000,3,30.8,20.4,41992.91,38096.21,0,0,0,0,28.1,55.1,83
18,202404100,3,28.9,19.7,42029.88,36298,0,0,0,0,29.9,62.3,73
18,202404200,3,27.1,18.1,42067.23,34989.3,0,0,0,0,27.7,56.9,73
18,202404300,2,27.6,18.5,42104.95,37905.27,0,0,0,0,26.3,56.9,82
18,202404400,2,28.5,19.4,42142.98,38488.81,0,0,0,0,27.8,54.7,90
18,202404500,3,30.7,20.3,42181.29,38723.09,0,0,0,0,26.3,50.4,87
18,202404600,3,31.5,20,42219.84,37304.29,0,0,0,0,27.4,54.4,86
18,202404700,3,29.6,19.5,42258.6,38539.95,0,0,0,0,28.4,59.8,87
18,202404800,1,31.8,19.6,42297.52,39329.25,0,0,0,0,24.9,49.3,91
18,202404900,1,32.8,20.7,42336.58,39460.85,0,0,0,0,23,43.2,96
18,202405000,2,34.8,21.4,42375.73,39817.57,0,0,0,0,21.6,41.4,97
18,202405100,2,34.3,21.9,42414.93,39613.93,0,0,0,0,20.2,38.9,90
18,202405200,2,34.3,21.7,42454.16,39931.29,0,0,0,0,20.5,39.2,88
18,202405300,51,34.4,21.1,42493.45,39973.44,0.4,0.4,0,2,22.7,42.8,82
18,202405400,2,33.9,21.3,42533.11,40015.64,0,0,0,0,27.8,54.4,88
18,202405500,3,31.6,19.8,42573.18,39224.09,0,0,0,0,24.1,47.5,83
18,202405600,3,31,19.3,42613.63,38121.3,0,0,0,0,23.8,52.2,84
18,202405700,3,31.3,20.4,42654.43,38896.11,0,0,0,0,25.2,52.6,86
18,202405800,51,30.4,21.1,42695.52,31763.02,0.5,0.5,0,3,27.3,58.7,80
18,202405900,3,30.6,20.9,42736.89,39391.54,0,0,0,0,30.2,58.7,87
18,202406000,3,32.9,20.9,42778.5,40246.03,0,0,0,0,28.8,56.2,88
18,202406100,3,31.1,20.7,42820.32,38319.34,0,0,0,0,31,60.8,84
18,202406200,3,29.9,20.5,42862.31,39508.19,0,0,0,0,26.2,56.5,80
18,202406300,2,30.3,20.4,42904.44,39429.96,0,0,0,0,24.5,49.7,87
18,202406400,1,33.9,21.6,42946.68,40451.46,0,0,0,0,19.8,41,102
18,202406500,1,35.4,23,42989,40495.6,0,0,0,0,10.8,28.1,283
18,202406600,1,36,24.2,43031.37,40539.7,0,0,0,0,14.8,29.2,94
18,202406700,51,36.2,21,43073.75,40583.71,0.1,0.1,0,1,31.4,60.8,87
18,202406800,3,32.1,20.6,43116.12,40627.63,0,0,0,0,28.9,57.6,87
18,202406900,2,31.9,20.9,43158.43,40648.45,0,0,0,0,21.3,46.1,87
18,202407000,2,32.2,21.2,43200.67,40248.51,0,0,0,0,26.3,50.8,84
18,202407100,3,31.6,21.5,43242.8,40387.88,0,0,0,0,24.2,50.4,86
18,202407200,3,31.8,20.7,43284.79,37831.51,0,0,0,0,26.4,51.1,87
18,202407300,1,33,20.4,43326.66,40844.45,0,0,0,0,22,45.4,89
18,202407400,1,33.7,20.4,43368.73,40887.05,0,0,0,0,23.5,45,95
18,202407500,1,35.5,20.9,43411.02,40929.81,0,0,0,0,25.2,50,90
18,202407600,1,34.3,20.8,43453.5,40972.66,0,0,0,0,25.2,49,89
18,202407700,1,34.3,21.3,43496.14,41015.6,0,0,0,0,22.4,42.5,90
18,202407800,1,34.2,19.3,43538.92,41058.58,0,0,0,0,25.2,48.6,90
18,202407900,2,32.8,21.3,43581.8,41101.59,0,0,0,0,21.2,46.8,92
18,202408000,51,30.5,21.8,43624.77,41144.58,0.1,0.1,0,1,25.7,56.5,79
18,202408100,3,31.3,20.3,43667.79,39355.51,0,0,0,0,25.2,49.7,85
18,202408200,1,34.2,20.8,43710.83,41230.42,0,0,0,0,26,50.4,91
18,202408300,1,35.3,21.6,43753.86,41273.21,0,0,0,0,23.8,46.4,92
18,202408400,51,35.3,23,43796.86,41315.88,0.1,0.1,0,1,20.4,40.7,85
18,202408500,1,35.5,21.1,43839.8,41358.41,0,0,0,0,24.1,46.4,90
18,202408600,1,34.3,22.6,43882.66,41400.75,0,0,0,0,30.5,59.8,91
18,202408700,53,34.6,22.8,43925.39,41442.89,1,1,0,3,19.5,38.5,93
18,202408800,63,33.6,23.2,43967.98,29493.01,6.2,6.2,0,5,11.4,27.7,110
18,202408900,1,35,22.8,44010.39,34035.36,0,0,0,0,24.8,48.2,91
18,202409000,51,35.7,23.9,44052.59,39838.31,0.3,0.3,0,2,10.5,25.6,104
18,202409100,53,35.2,23.9,44094.55,32938.13,1,1,0,5,9.7,32,165
18,202409200,55,35.7,24.2,44136.25,37319.59,2.3,2.3,0,3,11.6,25.2,125
18,202409300,53,35.8,24,44177.71,36601.96,0.9,0.9,0,3,11.5,44.3,158
18,202409400,51,35.4,24.3,44219.21,35535.25,0.2,0.2,0,2,15,32.8,197
18,202409500,3,35.5,24.8,44260.79,41769.74,0,0,0,0,13.1,27,70
18,202409600,51,37.5,21.8,44302.41,41809.61,0.1,0.1,0,1,23.4,45,92
18,202409700,1,37.6,22.4,44344.05,41849.43,0,0,0,0,22.7,42.8,95
18,202409800,1,36.9,23.8,44385.68,41889.14,0,0,0,0,17.3,35.6,93
18,202409900,1,38.8,22.5,44427.27,41928.74,0,0,0,0,24.1,47.5,84
18,202410000,1,35,22.5,44468.79,41957,0,0,0,0,23.1,46.1,84
18,202410100,2,34.1,22.3,44510.22,41960.2,0,0,0,0,23.6,49,86
18,202410200,1,34.3,23,44551.52,41963.49,0,0,0,0,27.8,54.4,83
18,202410300,51,34.7,23.3,44592.68,41966.92,0.1,0.1,0,1,25.3,48.2,88
18,202410400,1,36.7,22.5,44633.64,41970.52,0,0,0,0,23.8,47.2,90
18,202410500,1,37,22.9,44674.39,41974.31,0,0,0,0,20.9,40.3,94
18,202410600,1,37.4,22.5,44714.9,41978.33,0,0,0,0,21.8,41.8,92
18,202410700,1,37.1,23.5,44755.13,41982.61,0,0,0,0,23.9,49,90
18,202410800,3,36.3,24.2,44795.06,40070.14,0,0,0,0,18.8,40,138
18,202410900,51,35.6,24.3,44834.64,37495.63,0.7,0.7,0,6,15.4,41,124
18,202411000,51,36.1,24.4,44873.85,38981.38,0.5,0.5,0,2,9.7,27.7,162
18,202411100,53,35.6,24.9,44912.65,42003.01,0.8,0.8,0,4,13.8,44.6,172
18,202411200,53,35.4,24.9,44951.02,41873.87,0.9,0.9,0,3,15.9,36.7,169
18,202411300,1,36,25.1,44988.96,42015.6,0,0,0,0,18.3,40.3,165
18,202411400,53,36.4,25.5,45026.75,40923.13,1.4,1.4,0,2,12.8,31.7,169
18,202411500,51,37.4,25.7,45064.43,42029.43,0.4,0.4,0,2,12.5,23.4,167
18,202411600,53,36.2,25.7,45101.96,42036.73,0.5,0.5,0,1,12.7,30.2,156
18,202411700,51,36.3,25.3,45139.3,42044.29,0.2,0.2,0,1,14.3,44.3,180
18,202411800,1,37.3,26.3,45176.45,42052.11,0,0,0,0,11.1,23.8,208
18,202411900,51,36.4,25.9,45213.35,41898.81,0.3,0.3,0,1,12,25.6,163
18,202412000,1,36.7,25.2,45249.98,42068.57,0,0,0,0,12.4,25.2,146
18,202412100,2,37.9,26,45286.31,42077.2,0,0,0,0,10.5,22.7,218
18,202412200,51,36.9,25.7,45322.3,40189.77,0.4,0.4,0,2,13.4,27,148
18,202412300,61,35.6,24.6,45357.93,40737.89,2.9,2.9,0,5,13.9,26.6,101
18,202412400,51,34.6,23.5,45393.16,42104.79,0.9,0.9,0,5,10.2,35.3,180
18,202412500,53,33.6,23.5,45427.96,28568.52,1.4,1.4,0,4,16.1,37.4,170
18,202412600,63,32.3,23.5,45462.29,36339.54,3.7,3.7,0,2,13.7,33.5,131
18,202412700,1,34.2,23.9,45496.12,42135.85,0,0,0,0,25.6,49,89
18,202412800,51,33.1,23.4,45529.41,42145.6,0.6,0.6,0,5,19.8,38.9,89
18,202412900,51,33.6,24.4,45562.14,42156.54,0.1,0.1,0,1,22.8,44.3,90
18,202413000,55,33.9,24.2,45594.25,41676.2,1.8,1.8,0,3,22.5,44.3,91
18,202413100,1,34.9,24.7,45625.72,42313,0,0,0,0,22.8,43.9,89
18,202413200,1,36.1,24.6,45656.51,42324.55,0,0,0,0,15.5,33.5,92
18,202413300,51,36.4,24.3,45686.62,42409.05,0.2,0.2,0,2,22.3,42.5,90
18,202413400,51,37.4,24,45716.32,42215.98,0.1,0.1,0,1,22.7,44.6,80
18,202413500,63,35.4,24.9,45745.59,39917.91,6,6,0,4,21.2,40.7,88
18,202413600,61,35.7,24,45774.43,40467.23,4.9,4.9,0,9,18.6,45,95
18,202413700,51,34.3,24.2,45802.8,41209.62,1,1,0,5,20.2,44.3,91
18,202413800,65,33.1,23.8,45830.68,34733.38,20.3,20.3,0,11,14.8,40.3,129
18,202413900,65,31.5,23.8,45858.04,38021.69,16.3,16.3,0,7,11.2,23.8,177
18,202414000,55,28.7,23.9,45884.85,12361.58,3,3,0,7,10.1,19.4,169
18,202414100,63,31.2,24,45911.08,39016.72,3.9,3.9,0,4,11,21.6,190
18,202414200,51,27.1,23.8,45936.7,2124.98,1.7,1.7,0,9,11.4,22.3,133
18,202414300,63,32.1,23.1,45961.7,38543.38,7.4,7.4,0,9,11.3,24.5,134
18,202414400,63,30.7,22.5,45986.01,36052.32,17.6,17.6,0,16,8.7,24.8,136
18,202414500,55,32.4,23.7,46009.64,41658.11,2.5,2.5,0,5,11.4,27.4,61
18,202414600,51,32.5,22.7,46032.54,42394.42,0.6,0.6,0,6,9.4,21.6,56
18,202414700,51,32.6,23.7,46054.68,42462.11,0.7,0.7,0,4,10,25.6,228
18,202414800,61,32.8,23.9,46076.05,42426.36,3.8,3.8,0,8,13.5,31.7,240
18,202414900,61,31.4,23.4,46096.59,38835.11,3.6,3.6,0,7,13.6,34.6,249
18,202415000,63,30.4,23.5,46116.29,27299.61,10.2,10.2,0,12,14.2,33.8,250
18,202415100,63,30.8,23.1,46135.1,17435.71,11.3,11.3,0,11,14.8,32.8,208
18,202415200,51,30.8,23.4,46153.01,34125.83,0.1,0.1,0,1,10.9,26.3,222
18,202415300,53,32.2,23.1,46170.01,35548.86,1.8,1.8,0,7,13.8,32.8,235
18,202415400,51,31.3,23.5,46186.25,39600,0.4,0.4,0,4,10,26.6,231
18,202415500,63,31.9,23.6,46201.73,38378.5,6,6,0,9,14.8,35.6,225
18,202415600,51,33.5,24.4,46216.45,41893.71,0.3,0.3,0,1,10.1,28.4,202
18,202415700,63,31.8,23,46230.4,39600,16,16,0,8,21.4,45.4,216
18,202415800,63,31.7,23.4,46243.55,37609.7,5.8,5.8,0,5,12.1,27,180
18,202415900,63,32,23.2,46255.91,42603.96,3,3,0,2,13.9,36,207
18,202416000,63,31.3,23.1,46267.45,27483.38,4.2,4.2,0,3,12,34.9,187
18,202416100,61,31.7,23.2,46278.17,33191.18,4.9,4.9,0,9,12.6,29.5,207
18,202416200,61,31.4,22.8,46288.04,38291.1,2.8,2.8,0,11,16.3,41.8,206
18,202416300,51,31.9,23.5,46297.07,42732.32,0.8,0.8,0,4,14.3,34.6,226
18,202416400,53,32.5,23.3,46305.23,42825.22,0.7,0.7,0,3,14.9,36.4,242
18,202416500,51,32.5,24.4,46312.52,42841.95,0.7,0.7,0,4,14.3,34.2,235
18,202416600,63,32.1,23,46318.92,42858.3,4,4,0,3,13,34.2,214
18,202416700,55,32.5,22.3,46324.43,42874.2,2.9,2.9,0,5,14.6,26.6,181
18,202416800,53,31.3,23.1,46329.02,42631.28,1,1,0,4,15,32.4,188
18,202416900,63,32.3,23.4,46332.7,39794.26,8.2,8.2,0,6,8.4,23.4,204
18,202417000,55,31.4,23.4,46335.46,42778.9,3.3,3.3,0,10,15.4,35.6,214
18,202417100,63,31.1,22.6,46337.27,32655.08,17.4,17.4,0,15,13,30.6,238
18,202417200,65,29.6,22.7,46338.13,17514.78,35.8,35.8,0,21,8.9,25.6,204
18,202417300,63,25.9,22.2,46338.04,3209.84,9.5,9.5,0,15,8.3,23.4,208
18,202417400,63,27.7,22.4,46336.97,32758.19,11.9,11.9,0,18,11.2,25.2,203
18,202417500,65,29.3,22,46334.95,29369.08,26.6,26.6,0,20,19.1,44.6,213
18,202417600,63,29.5,22.4,46331.98,34488,18.5,18.5,0,17,15.3,35.3,203
18,202417700,61,28.5,22.3,46328.08,28318.26,2.1,2.1,0,3,11.3,27,223
18,202417800,63,28.9,22.5,46323.25,34819.42,4.8,4.8,0,11,10.7,25.9,120
18,202417900,63,30.5,22.8,46317.52,41774.3,10.7,10.7,0,12,7.6,19.8,119
18,202418000,65,30.3,21.7,46310.89,42904.95,17.5,17.5,0,6,6.3,27,155
18,202418100,51,31.9,22.4,46303.38,42900.94,0.6,0.6,0,4,10.9,27,250
18,202418200,65,30.9,22.4,46294.99,42909.83,15.7,15.7,0,11,18.1,39.2,217
18,202418300,63,31.2,22.3,46285.75,42918.15,6.8,6.8,0,6,12.5,32,220
18,202418400,63,31,21.8,46275.67,42925.86,11.3,11.3,0,5,8.2,23.4,279
18,202418500,63,29,22,46264.75,38684.73,12.2,12.2,0,12,8.1,25.2,302
18,202418600,61,28.4,21.5,46253.03,28046.89,8.1,8.1,0,13,8.7,24.5,246
18,202418700,63,29.7,21.9,46240.5,42944.73,4.8,4.8,0,4,9.5,24.1,190
18,202418800,61,30.5,23.2,46227.2,35187.83,1.6,1.6,0,2,15.2,28.1,98
18,202418900,65,30.6,22.8,46213.11,36000,20,20,0,11,12.7,26.3,115
18,202419000,55,30.1,22.1,46198.27,38640.61,6.2,6.2,0,11,15.9,35.6,225
18,202419100,63,28.8,21.9,46182.7,32149.88,22.7,22.7,0,16,9.7,24.8,248
18,202419200,63,29.6,21.4,46166.4,40033.54,6,6,0,7,10.2,27.7,199
18,202419300,63,29.1,22.2,46149.36,40525.55,17.8,17.8,0,9,14.2,37.4,206
18,202419400,63,29.1,21.7,46131.42,42957.52,16.9,16.9,0,21,20.8,47.2,260
18,202419500,63,27.1,21.4,46112.58,26551.22,22.5,22.5,0,21,16.2,42.8,270
18,202419600,65,26.5,21.3,46092.87,14168.97,41.6,41.6,0,24,19.5,40.7,263
18,202419700,63,24,21.1,46072.32,0,12.8,12.8,0,19,14.1,27,215
18,202419800,63,28.2,22.5,46050.98,34310.77,15.1,15.1,0,14,12.3,26.6,209
18,202419900,63,29.1,22.3,46028.86,30465.95,15.1,15.1,0,15,11.5,32,185
18,202420000,65,28.3,22.7,46005.99,32556.48,33.1,33.1,0,12,14.4,38.9,215
18,202420100,61,28.3,22.3,45982.42,32089.26,5.6,5.6,0,16,17,44.3,271
18,202420200,65,25.4,22.2,45958.16,2658.96,33,33,0,24,8.7,25.6,249
18,202420300,65,27.1,22.1,45933.25,12302.5,23.5,23.5,0,21,14.4,37.1,233
18,202420400,65,27.4,21.8,45907.73,37188.84,34.4,34.4,0,14,18.4,39.2,224
18,202420500,65,29.4,23,45881.61,38162.54,20.7,20.7,0,11,23.9,49.7,238
18,202420600,51,29.2,22.7,45854.93,42887.43,1.1,1.1,0,7,21.6,55.1,234
18,202420700,63,29.5,23,45827.71,41273.6,8.6,8.6,0,10,23.2,56.2,247
18,202420800,55,28.5,23.5,45800,25957.56,4.3,4.3,0,14,21,56.5,232
18,202420900,53,28,22.8,45771.81,31094.38,1.9,1.9,0,8,15.3,39.6,217
18,202421000,65,27.2,22.2,45743.18,13851.22,21.4,21.4,0,13,14.8,34.2,211
18,202421100,61,29.1,22.1,45714.12,40666.47,4.8,4.8,0,8,17.6,44.6,231
18,202421200,63,30.5,22.6,45684.68,38385.32,12.2,12.2,0,9,14.8,34.9,208
18,202421300,65,30.4,22.5,45654.83,40815.29,37.1,37.1,0,12,12.5,28.8,210
18,202421400,63,30.3,22.1,45624.33,42775.02,7.9,7.9,0,8,14.8,31.3,221
18,202421500,63,30.1,21.6,45593.16,34756.71,6.3,6.3,0,7,10.7,24.8,183
18,202421600,63,29.9,20.8,45561.37,39936.64,19,19,0,7,11,27.4,272
18,202421700,63,29.1,21.4,45528.99,35375.24,5.2,5.2,0,9,9,23.4,234
18,202421800,63,28.9,21.4,45496.05,40104.44,5.7,5.7,0,11,9.8,28.8,255
18,202421900,63,30.1,22,45462.6,41289.53,3.9,3.9,0,6,10.3,26.6,201
18,202422000,63,29.6,22,45428.65,42651.72,4.1,4.1,0,3,19.1,37.1,199
18,202422100,55,29.7,22.8,45394.25,33854.05,2.8,2.8,0,10,11.6,32.4,201
18,202422200,61,30.9,23.3,45359.45,42603.87,3.6,3.6,0,10,13.4,29.2,222
18,202422300,61,30.2,23.1,45324.25,42578.82,3.7,3.7,0,10,12.8,32.4,219
18,202422400,61,30.8,22.6,45288.69,40305.26,6.1,6.1,0,12,14.1,35.6,205
18,202422500,53,30.3,22.8,45252.82,40447.59,3,3,0,12,15.4,37.1,215
18,202422600,53,30.7,23.3,45216.65,42499.58,1.8,1.8,0,9,11.3,32.4,225
18,202422700,61,30.8,22.7,45180.22,42471.91,5.2,5.2,0,11,10.3,25.9,201
18,202422800,61,31.5,22.5,45143.57,42443.65,3.9,3.9,0,7,11.5,25.2,192
18,202422900,63,30.8,21.6,45106.71,41950.46,5,5,0,6,11,23,141
18,202423000,51,31,22.4,45069.69,42385.52,1.1,1.1,0,6,12.3,24.8,195
18,202423100,2,30.8,23.1,45032.52,42355.71,0,0,0,0,11.7,22.7,179
18,202423200,55,31.5,22.5,44995.24,42325.45,2.6,2.6,0,3,12,27.4,192
18,202423300,51,31.2,22.8,44957.83,42294.69,0.4,0.4,0,1,7.9,35.3,205
18,202423400,3,31.4,22.4,44920.01,42263.03,0,0,0,0,7,19.8,192
18,202423500,55,31.5,22,44881.77,42230.43,1.9,1.9,0,5,10.3,24.5,159
18,202423600,61,30.3,20.9,44843.14,42196.95,4.6,4.6,0,8,9.7,24.1,243
18,202423700,63,30.6,21.6,44804.16,40038.22,8.6,8.6,0,4,8.7,23.8,169
18,202423800,63,30.6,22,44764.84,41095.02,18.7,18.7,0,13,14.5,27,297
18,202423900,61,28.9,21.8,44725.23,37615.83,4.3,4.3,0,11,9.8,23.4,238
18,202424000,63,29,22.3,44685.36,33308.31,5.4,5.4,0,7,12.3,25.6,199
18,202424100,63,28.9,21.6,44645.24,39132.34,11.1,11.1,0,12,17.1,33.8,237
18,202424200,63,28.6,21.7,44604.93,35093.46,21.2,21.2,0,16,17,38.9,263
18,202424300,63,26.6,21.3,44564.43,29701.07,22.2,22.2,0,19,14.8,34.9,260
18,202424400,63,26.6,21.1,44523.78,23050.66,18,18,0,16,15.5,35.3,243
18,202424500,65,29.4,22,44483.02,40259.11,28.8,28.8,0,9,8.9,23.4,133
18,202424600,53,29.7,22.6,44442.15,36678.73,1.3,1.3,0,6,13.1,23,148
18,202424700,63,28.8,22.8,44401.22,38239.23,7.9,7.9,0,7,17,36,211
18,202424800,65,28.8,21.8,44360.25,33972.82,38.1,38.1,0,21,18.7,45.4,251
18,202424900,65,26.9,21.9,44319.28,16977.52,28.8,28.8,0,23,16.1,40,259
18,202425000,65,26.7,22.6,44278.31,17192.34,27.5,27.5,0,18,20.3,45,241
18,202425100,51,30.8,23.5,44237.38,40745.72,0.5,0.5,0,5,19.5,49.3,221
18,202425200,55,29.8,22.7,44196.52,39600,4.4,4.4,0,14,13.6,35.3,217
18,202425300,65,29.1,22.4,44155.7,32441.29,14.2,14.2,0,15,10.3,28.8,193
18,202425400,63,28,21.7,44114.65,29760.36,10.9,10.9,0,12,11.3,21.6,177
18,202425500,61,28.8,21.5,44073.34,31224.16,2.8,2.8,0,5,12.2,29.9,211
18,202425600,63,29.8,22.8,44031.81,40242.93,5.1,5.1,0,7,11.8,28.8,228
18,202425700,65,27.2,21.2,43990.08,24663.11,21.8,21.8,0,20,12,32.4,238
18,202425800,65,27,22,43948.18,20849.01,19.3,19.3,0,17,14,36,250
18,202425900,63,25.3,21.3,43906.14,11564.58,13.6,13.6,0,18,12.1,27.4,243
18,202426000,63,26.6,22,43863.98,7554.64,26.3,26.3,0,21,8.7,23,244
18,202426100,65,27.4,21.7,43821.73,20196.48,28.4,28.4,0,13,11.7,24.8,166
18,202426200,63,26.3,22.4,43779.42,13126.38,10.8,10.8,0,21,12.6,32,247
18,202426300,63,29.1,22.5,43737.07,36443.57,8.9,8.9,0,12,15,38.2,229
18,202426400,63,29.4,22,43694.72,21000.28,22.5,22.5,0,18,15.5,40,207
18,202426500,63,26.8,21.9,43652.38,20404.78,34.6,34.6,0,23,9,24.8,186
18,202426600,63,25.9,22.4,43610.09,440.73,12.1,12.1,0,16,11.6,27.7,168
18,202426700,65,28.1,22.4,43567.87,33609.71,27.1,27.1,0,14,10,26.3,219
18,202426800,51,27.6,21.8,43525.74,19008.3,0.8,0.8,0,4,7.5,20.2,95
18,202426900,61,30.5,21.5,43483.74,33622.16,2.2,2.2,0,4,8.8,24.1,108
18,202427000,61,30.1,21.7,43441.88,39956.99,1.6,1.6,0,2,18.5,36.7,92
18,202427100,63,29.8,21.7,43400.2,39600,8.1,8.1,0,7,10.8,24.8,110
18,202427200,51,30,22.9,43358.72,39871.84,1.2,1.2,0,8,8.4,20.9,224
18,202427300,53,28.5,22.6,43317.42,35343.41,1.4,1.4,0,6,9.9,26.3,188
18,202427400,63,29.8,22,43276,39600,9,9,0,5,11,32.4,203
18,202427500,51,30.1,22.3,43234.44,36036.35,0.5,0.5,0,4,9.3,23.8,162
18,202427600,63,29.9,22.8,43192.78,39479.07,8.3,8.3,0,8,16.6,30.6,94
18,202427700,55,29.4,22,43151.03,39722.05,1.3,1.3,0,3,20.2,41.8,86
18,202427800,51,29,20.8,43109.23,38291.18,1,1,0,5,16.5,38.9,86
18,202427900,51,29.1,21.8,43067.41,31550.39,0.6,0.6,0,4,14.7,32.4,90
18,202428000,63,27.5,21.5,43025.6,25148.86,8.8,8.8,0,13,14.3,27.4,91
18,202428100,65,28.2,22.2,42983.83,33679.12,17,17,0,8,10.7,26.3,84
18,202428200,63,28.3,22.1,42942.12,29444.61,9.2,9.2,0,8,13.7,34.2,87
18,202428300,55,29.1,22.4,42900.52,35874.12,1.8,1.8,0,5,19.1,40.3,86
18,202428400,53,29.3,21.8,42859.04,39612.89,1.2,1.2,0,4,19.3,43.6,91
18,202428500,55,29.5,22.8,42817.71,39600,1.9,1.9,0,4,13.9,33.5,84
18,202428600,61,27.5,22.9,42776.57,38241.3,4.2,4.2,0,9,21.4,45.4,87
18,202428700,63,28.9,22.1,42735.66,36520.69,7.4,7.4,0,8,15,36,86
18,202428800,53,30.6,22.6,42695,39600,0.9,0.9,0,5,15.1,29.2,91
18,202428900,63,30,21.6,42654.61,34381.24,15.2,15.2,0,11,12.9,27,101
18,202429000,65,28.8,22.4,42614.54,30268.73,12.8,12.8,0,8,15.9,31.3,97
18,202429100,63,28.2,21.6,42574.81,25433.42,8.8,8.8,0,10,14.6,30.2,112
18,202429200,63,27,21.4,42535.47,29023.18,10,10,0,11,8.2,23.4,93
18,202429300,63,29.4,21.3,42496.47,39600,5.4,5.4,0,4,15.7,33.1,97
18,202429400,63,29.1,21.6,42457.51,35558.44,12.1,12.1,0,12,14.3,31,117
18,202429500,65,28.2,21.8,42418.56,30397.81,20.7,20.7,0,13,10.6,24.8,72
18,202429600,65,28.5,21.8,42379.65,30799.69,15.4,15.4,0,12,14.9,39.2,83
18,202429700,51,28.8,20.8,42340.82,39584.45,0.8,0.8,0,7,16.9,36.4,77
18,202429800,51,28.5,22.1,42302.09,39570.96,0.2,0.2,0,2,10.9,26.3,115
18,202429900,2,29.4,19.9,42263.52,39556.93,0,0,0,0,12.2,25.9,237
18,202430000,51,25.9,18.7,42225.12,10117.01,1,1,0,4,13.7,30.6,252
18,202430100,61,22.4,18.7,42186.95,0,10.9,10.9,0,23,12.8,23.8,231
18,202430200,55,25.7,20.9,42149.03,15389.93,6.5,6.5,0,17,18.9,40,258
18,202430300,51,25.9,20.3,42111.39,25414.14,1.5,1.5,0,8,17.7,37.4,250
18,202430400,1,22.1,22.1,42074.09,,,,,0,6,12.6,
18,202430500,,,,42037.15,,,,,0,,,
19,202400100,3,29.2,18.1,41163.07,37709.5,0,0,0,0,9.9,28.1,63
19,202400200,3,29.9,17.8,41173.16,37889.06,0,0,0,0,12.2,27.4,58
19,202400300,1,29.1,17.4,41184.09,37761.3,0,0,0,0,17.6,38.2,55
19,202400400,1,29.4,16.4,41195.86,37993.98,0,0,0,0,12.6,31.7,63
19,202400500,1,29.4,16.6,41208.44,37569.94,0,0,0,0,11.6,29.5,63
