time_id,day,year,month,date,hour
201803918,3,2018,2,8,18
201803919,3,2018,2,8,19
201803920,3,2018,2,8,20
201803921,3,2018,2,8,21
201803922,3,2018,2,8,22
201803923,3,2018,2,8,23
201804000,4,2018,2,9,0
201804001,4,2018,2,9,1
201804002,4,2018,2,9,2
201804003,4,2018,2,9,3
201804004,4,2018,2,9,4
201804005,4,2018,2,9,5
201804006,4,2018,2,9,6
201804007,4,2018,2,9,7
201804008,4,2018,2,9,8
201804009,4,2018,2,9,9
201804010,4,2018,2,9,10
201804011,4,2018,2,9,11
201804012,4,2018,2,9,12
201804013,4,2018,2,9,13
201804014,4,2018,2,9,14
201804015,4,2018,2,9,15
201804016,4,2018,2,9,16
201804017,4,2018,2,9,17
201804018,4,2018,2,9,18
201804019,4,2018,2,9,19
201804020,4,2018,2,9,20
201804021,4,2018,2,9,21
201804022,4,2018,2,9,22
201804023,4,2018,2,9,23
201804100,5,2018,2,10,0
201804101,5,2018,2,10,1
201804102,5,2018,2,10,2
201804103,5,2018,2,10,3
201804104,5,2018,2,10,4
201804105,5,2018,2,10,5
201804106,5,2018,2,10,6
201804107,5,2018,2,10,7
201804108,5,2018,2,10,8
201804109,5,2018,2,10,9
201804110,5,2018,2,10,10
201804111,5,2018,2,10,11
201804112,5,2018,2,10,12
201804113,5,2018,2,10,13
201804114,5,2018,2,10,14
201804115,5,2018,2,10,15
201804116,5,2018,2,10,16
201804117,5,2018,2,10,17
201804118,5,2018,2,10,18
201804119,5,2018,2,10,19
201804120,5,2018,2,10,20
201804121,5,2018,2,10,21
201804122,5,2018,2,10,22
201804123,5,2018,2,10,23
201804200,6,2018,2,11,0
201804201,6,2018,2,11,1
201804202,6,2018,2,11,2
201804203,6,2018,2,11,3
201804204,6,2018,2,11,4
201804205,6,2018,2,11,5
201804206,6,2018,2,11,6
201804207,6,2018,2,11,7
201804208,6,2018,2,11,8
201804209,6,2018,2,11,9
201804210,6,2018,2,11,10
201804211,6,2018,2,11,11
201804212,6,2018,2,11,12
201804213,6,2018,2,11,13
201804214,6,2018,2,11,14
201804215,6,2018,2,11,15
201804216,6,2018,2,11,16
201804217,6,2018,2,11,17
201804218,6,2018,2,11,18
201804219,6,2018,2,11,19
201804220,6,2018,2,11,20
201804221,6,2018,2,11,21
201804222,6,2018,2,11,22
201804223,6,2018,2,11,23
201804300,0,2018,2,12,0
201804301,0,2018,2,12,1
201804302,0,2018,2,12,2
201804303,0,2018,2,12,3
201804304,0,2018,2,12,4
201804305,0,2018,2,12,5
201804306,0,2018,2,12,6
201804307,0,2018,2,12,7
201804308,0,2018,2,12,8
201804309,0,2018,2,12,9
201804310,0,2018,2,12,10
201804311,0,2018,2,12,11
201804312,0,2018,2,12,12
201804313,0,2018,2,12,13
201804314,0,2018,2,12,14
201804315,0,2018,2,12,15
201804316,0,2018,2,12,16
201804317,0,2018,2,12,17
201804318,0,2018,2,12,18
201804319,0,2018,2,12,19
201804320,0,2018,2,12,20
201804321,0,2018,2,12,21
201804322,0,2018,2,12,22
201804323,0,2018,2,12,23
201804400,1,2018,2,13,0
201804401,1,2018,2,13,1
201804402,1,2018,2,13,2
201804403,1,2018,2,13,3
201804404,1,2018,2,13,4
201804405,1,2018,2,13,5
201804406,1,2018,2,13,6
201804407,1,2018,2,13,7
201804408,1,2018,2,13,8
201804409,1,2018,2,13,9
201804410,1,2018,2,13,10
201804411,1,2018,2,13,11
201804412,1,2018,2,13,12
201804413,1,2018,2,13,13
201804414,1,2018,2,13,14
201804415,1,2018,2,13,15
201804416,1,2018,2,13,16
201804417,1,2018,2,13,17
201804418,1,2018,2,13,18
201804419,1,2018,2,13,19
201804420,1,2018,2,13,20
201804421,1,2018,2,13,21
201804422,1,2018,2,13,22
201804423,1,2018,2,13,23
201804500,2,2018,2,14,0
201804501,2,2018,2,14,1
201804502,2,2018,2,14,2
201804503,2,2018,2,14,3
201804504,2,2018,2,14,4
201804505,2,2018,2,14,5
201804506,2,2018,2,14,6
201804507,2,2018,2,14,7
201804508,2,2018,2,14,8
201804509,2,2018,2,14,9
201804510,2,2018,2,14,10
201804511,2,2018,2,14,11
201804512,2,2018,2,14,12
201804513,2,2018,2,14,13
201804514,2,2018,2,14,14
201804515,2,2018,2,14,15
201804516,2,2018,2,14,16
201804517,2,2018,2,14,17
201804518,2,2018,2,14,18
201804519,2,2018,2,14,19
201804520,2,2018,2,14,20
201804521,2,2018,2,14,21
201804522,2,2018,2,14,22
201804523,2,2018,2,14,23
201804600,3,2018,2,15,0
201804601,3,2018,2,15,1
201804602,3,2018,2,15,2
201804603,3,2018,2,15,3
201804604,3,2018,2,15,4
201804605,3,2018,2,15,5
201804606,3,2018,2,15,6
201804607,3,2018,2,15,7
201804608,3,2018,2,15,8
201804609,3,2018,2,15,9
201804610,3,2018,2,15,10
201804611,3,2018,2,15,11
201804612,3,2018,2,15,12
201804613,3,2018,2,15,13
201804614,3,2018,2,15,14
201804615,3,2018,2,15,15
201804616,3,2018,2,15,16
201804617,3,2018,2,15,17
201804618,3,2018,2,15,18
201804619,3,2018,2,15,19
201804620,3,2018,2,15,20
201804621,3,2018,2,15,21
201804622,3,2018,2,15,22
201804623,3,2018,2,15,23
201804700,4,2018,2,16,0
201804701,4,2018,2,16,1
201804702,4,2018,2,16,2
201804703,4,2018,2,16,3
201804704,4,2018,2,16,4
201804705,4,2018,2,16,5
201804706,4,2018,2,16,6
201804707,4,2018,2,16,7
201804708,4,2018,2,16,8
201804709,4,2018,2,16,9
201804710,4,2018,2,16,10
201804711,4,2018,2,16,11
201804712,4,2018,2,16,12
201804713,4,2018,2,16,13
201804714,4,2018,2,16,14
201804715,4,2018,2,16,15
201804716,4,2018,2,16,16
201804717,4,2018,2,16,17
201804718,4,2018,2,16,18
201804719,4,2018,2,16,19
201804720,4,2018,2,16,20
201804721,4,2018,2,16,21
201804722,4,2018,2,16,22
201804723,4,2018,2,16,23
201804800,5,2018,2,17,0
201804801,5,2018,2,17,1
201804802,5,2018,2,17,2
201804803,5,2018,2,17,3
201804804,5,2018,2,17,4
201804805,5,2018,2,17,5
201804806,5,2018,2,17,6
201804807,5,2018,2,17,7
201804808,5,2018,2,17,8
201804809,5,2018,2,17,9
201804810,5,2018,2,17,10
201804811,5,2018,2,17,11
201804812,5,2018,2,17,12
201804813,5,2018,2,17,13
201804814,5,2018,2,17,14
201804815,5,2018,2,17,15
201804816,5,2018,2,17,16
201804817,5,2018,2,17,17
201804818,5,2018,2,17,18
201804819,5,2018,2,17,19
201804820,5,2018,2,17,20
201804821,5,2018,2,17,21
201804822,5,2018,2,17,22
201804823,5,2018,2,17,23
201804900,6,2018,2,18,0
201804901,6,2018,2,18,1
201804902,6,2018,2,18,2
201804903,6,2018,2,18,3
201804904,6,2018,2,18,4
201804905,6,2018,2,18,5
201804906,6,2018,2,18,6
201804907,6,2018,2,18,7
201804908,6,2018,2,18,8
201804909,6,2018,2,18,9
201804910,6,2018,2,18,10
201804911,6,2018,2,18,11
201804912,6,2018,2,18,12
201804913,6,2018,2,18,13
201804914,6,2018,2,18,14
201804915,6,2018,2,18,15
201804916,6,2018,2,18,16
201804917,6,2018,2,18,17
201804918,6,2018,2,18,18
201804919,6,2018,2,18,19
201804920,6,2018,2,18,20
201804921,6,2018,2,18,21
201804922,6,2018,2,18,22
201804923,6,2018,2,18,23
201805000,0,2018,2,19,0
201805001,0,2018,2,19,1
201805002,0,2018,2,19,2
201805003,0,2018,2,19,3
201805004,0,2018,2,19,4
201805005,0,2018,2,19,5
201805006,0,2018,2,19,6
201805007,0,2018,2,19,7
201805008,0,2018,2,19,8
201805009,0,2018,2,19,9
201805010,0,2018,2,19,10
201805011,0,2018,2,19,11
201805012,0,2018,2,19,12
201805013,0,2018,2,19,13
201805014,0,2018,2,19,14
201805015,0,2018,2,19,15
201805016,0,2018,2,19,16
201805017,0,2018,2,19,17
201805018,0,2018,2,19,18
201805019,0,2018,2,19,19
201805020,0,2018,2,19,20
201805021,0,2018,2,19,21
201805022,0,2018,2,19,22
201805023,0,2018,2,19,23
201805100,1,2018,2,20,0
201805101,1,2018,2,20,1
201805102,1,2018,2,20,2
201805103,1,2018,2,20,3
201805104,1,2018,2,20,4
201805105,1,2018,2,20,5
201805106,1,2018,2,20,6
201805107,1,2018,2,20,7
201805108,1,2018,2,20,8
201805109,1,2018,2,20,9
201805110,1,2018,2,20,10
201805111,1,2018,2,20,11
201805112,1,2018,2,20,12
201805113,1,2018,2,20,13
201805114,1,2018,2,20,14
201805115,1,2018,2,20,15
201805116,1,2018,2,20,16
201805117,1,2018,2,20,17
201805118,1,2018,2,20,18
201805119,1,2018,2,20,19
201805120,1,2018,2,20,20
201805121,1,2018,2,20,21
201805122,1,2018,2,20,22
201805123,1,2018,2,20,23
201805200,2,2018,2,21,0
201805201,2,2018,2,21,1
201805202,2,2018,2,21,2
201805203,2,2018,2,21,3
201805204,2,2018,2,21,4
201805205,2,2018,2,21,5
201805206,2,2018,2,21,6
201805207,2,2018,2,21,7
201805208,2,2018,2,21,8
201805209,2,2018,2,21,9
201805210,2,2018,2,21,10
201805211,2,2018,2,21,11
201805212,2,2018,2,21,12
201805213,2,2018,2,21,13
201805214,2,2018,2,21,14
201805215,2,2018,2,21,15
201805216,2,2018,2,21,16
201805217,2,2018,2,21,17
201805218,2,2018,2,21,18
201805219,2,2018,2,21,19
201805220,2,2018,2,21,20
201805221,2,2018,2,21,21
201805222,2,2018,2,21,22
201805223,2,2018,2,21,23
201805300,3,2018,2,22,0
201805301,3,2018,2,22,1
201805302,3,2018,2,22,2
201805303,3,2018,2,22,3
201805304,3,2018,2,22,4
201805305,3,2018,2,22,5
201805306,3,2018,2,22,6
201805307,3,2018,2,22,7
201805308,3,2018,2,22,8
201805309,3,2018,2,22,9
201805310,3,2018,2,22,10
201805311,3,2018,2,22,11
201805312,3,2018,2,22,12
201805313,3,2018,2,22,13
201805314,3,2018,2,22,14
201805315,3,2018,2,22,15
201805316,3,2018,2,22,16
201805317,3,2018,2,22,17
201805318,3,2018,2,22,18
201805319,3,2018,2,22,19
201805320,3,2018,2,22,20
201805321,3,2018,2,22,21
201805322,3,2018,2,22,22
201805323,3,2018,2,22,23
201805400,4,2018,2,23,0
201805401,4,2018,2,23,1
201805402,4,2018,2,23,2
201805403,4,2018,2,23,3
201805404,4,2018,2,23,4
201805405,4,2018,2,23,5
201805406,4,2018,2,23,6
201805407,4,2018,2,23,7
201805408,4,2018,2,23,8
201805409,4,2018,2,23,9
201805410,4,2018,2,23,10
201805411,4,2018,2,23,11
201805412,4,2018,2,23,12
201805413,4,2018,2,23,13
201805414,4,2018,2,23,14
201805415,4,2018,2,23,15
201805416,4,2018,2,23,16
201805417,4,2018,2,23,17
201805418,4,2018,2,23,18
201805419,4,2018,2,23,19
201805420,4,2018,2,23,20
201805421,4,2018,2,23,21
201805422,4,2018,2,23,22
201805423,4,2018,2,23,23
201805500,5,2018,2,24,0
201805501,5,2018,2,24,1
201805502,5,2018,2,24,2
201805503,5,2018,2,24,3
201805504,5,2018,2,24,4
201805505,5,2018,2,24,5
201805506,5,2018,2,24,6
201805507,5,2018,2,24,7
201805508,5,2018,2,24,8
201805509,5,2018,2,24,9
201805510,5,2018,2,24,10
201805511,5,2018,2,24,11
201805512,5,2018,2,24,12
201805513,5,2018,2,24,13
201805514,5,2018,2,24,14
201805515,5,2018,2,24,15
201805516,5,2018,2,24,16
201805517,5,2018,2,24,17
201805518,5,2018,2,24,18
201805519,5,2018,2,24,19
201805520,5,2018,2,24,20
201805521,5,2018,2,24,21
201805522,5,2018,2,24,22
201805523,5,2018,2,24,23
201805600,6,2018,2,25,0
201805601,6,2018,2,25,1
201805602,6,2018,2,25,2
201805603,6,2018,2,25,3
201805604,6,2018,2,25,4
201805605,6,2018,2,25,5
201805606,6,2018,2,25,6
201805607,6,2018,2,25,7
201805608,6,2018,2,25,8
201805609,6,2018,2,25,9
201805610,6,2018,2,25,10
201805611,6,2018,2,25,11
201805612,6,2018,2,25,12
201805613,6,2018,2,25,13
201805614,6,2018,2,25,14
201805615,6,2018,2,25,15
201805616,6,2018,2,25,16
201805617,6,2018,2,25,17
201805618,6,2018,2,25,18
201805619,6,2018,2,25,19
201805620,6,2018,2,25,20
201805621,6,2018,2,25,21
201805622,6,2018,2,25,22
201805623,6,2018,2,25,23
201805700,0,2018,2,26,0
201805701,0,2018,2,26,1
201805702,0,2018,2,26,2
201805703,0,2018,2,26,3
201805704,0,2018,2,26,4
201805705,0,2018,2,26,5
201805706,0,2018,2,26,6
201805707,0,2018,2,26,7
201805708,0,2018,2,26,8
201805709,0,2018,2,26,9
201805710,0,2018,2,26,10
201805711,0,2018,2,26,11
201805712,0,2018,2,26,12
201805713,0,2018,2,26,13
201805714,0,2018,2,26,14
201805715,0,2018,2,26,15
201805716,0,2018,2,26,16
201805717,0,2018,2,26,17
201805718,0,2018,2,26,18
201805719,0,2018,2,26,19
201805720,0,2018,2,26,20
201805721,0,2018,2,26,21
201805722,0,2018,2,26,22
201805723,0,2018,2,26,23
201805800,1,2018,2,27,0
201805801,1,2018,2,27,1
201805802,1,2018,2,27,2
201805803,1,2018,2,27,3
201805804,1,2018,2,27,4
201805805,1,2018,2,27,5
201805806,1,2018,2,27,6
201805807,1,2018,2,27,7
201805808,1,2018,2,27,8
201805809,1,2018,2,27,9
201805810,1,2018,2,27,10
201805811,1,2018,2,27,11
201805812,1,2018,2,27,12
201805813,1,2018,2,27,13
201805814,1,2018,2,27,14
201805815,1,2018,2,27,15
201805816,1,2018,2,27,16
201805817,1,2018,2,27,17
201805818,1,2018,2,27,18
201805819,1,2018,2,27,19
201805820,1,2018,2,27,20
201805821,1,2018,2,27,21
201805822,1,2018,2,27,22
201805823,1,2018,2,27,23
201805900,2,2018,2,28,0
201805901,2,2018,2,28,1
201805902,2,2018,2,28,2
201805903,2,2018,2,28,3
201805904,2,2018,2,28,4
201805905,2,2018,2,28,5
201805906,2,2018,2,28,6
201805907,2,2018,2,28,7
201805908,2,2018,2,28,8
201805909,2,2018,2,28,9
201805910,2,2018,2,28,10
201805911,2,2018,2,28,11
201805912,2,2018,2,28,12
201805913,2,2018,2,28,13
201805914,2,2018,2,28,14
201805915,2,2018,2,28,15
201805916,2,2018,2,28,16
201805917,2,2018,2,28,17
201805918,2,2018,2,28,18
201805919,2,2018,2,28,19
201805920,2,2018,2,28,20
201805921,2,2018,2,28,21
201805922,2,2018,2,28,22
201805923,2,2018,2,28,23
201806000,3,2018,3,1,0
201806001,3,2018,3,1,1
201806002,3,2018,3,1,2
201806003,3,2018,3,1,3
201806004,3,2018,3,1,4
201806005,3,2018,3,1,5
201806006,3,2018,3,1,6
201806007,3,2018,3,1,7
201806008,3,2018,3,1,8
201806009,3,2018,3,1,9
201806010,3,2018,3,1,10
201806011,3,2018,3,1,11
201806012,3,2018,3,1,12
201806013,3,2018,3,1,13
201806014,3,2018,3,1,14
201806015,3,2018,3,1,15
201806016,3,2018,3,1,16
201806017,3,2018,3,1,17
201806018,3,2018,3,1,18
201806019,3,2018,3,1,19
201806020,3,2018,3,1,20
201806021,3,2018,3,1,21
201806022,3,2018,3,1,22
201806023,3,2018,3,1,23
201806100,4,2018,3,2,0
201806101,4,2018,3,2,1
201806102,4,2018,3,2,2
201806103,4,2018,3,2,3
201806104,4,2018,3,2,4
201806105,4,2018,3,2,5
201806106,4,2018,3,2,6
201806107,4,2018,3,2,7
201806108,4,2018,3,2,8
201806109,4,2018,3,2,9
201806110,4,2018,3,2,10
201806111,4,2018,3,2,11
201806112,4,2018,3,2,12
201806113,4,2018,3,2,13
201806114,4,2018,3,2,14
201806115,4,2018,3,2,15
201806116,4,2018,3,2,16
201806117,4,2018,3,2,17
201806118,4,2018,3,2,18
201806119,4,2018,3,2,19
201806120,4,2018,3,2,20
201806121,4,2018,3,2,21
201806122,4,2018,3,2,22
201806123,4,2018,3,2,23
201806200,5,2018,3,3,0
201806201,5,2018,3,3,1
201806202,5,2018,3,3,2
201806203,5,2018,3,3,3
201806204,5,2018,3,3,4
201806205,5,2018,3,3,5
201806206,5,2018,3,3,6
201806207,5,2018,3,3,7
201806208,5,2018,3,3,8
201806209,5,2018,3,3,9
201806210,5,2018,3,3,10
201806211,5,2018,3,3,11
201806212,5,2018,3,3,12
201806213,5,2018,3,3,13
201806214,5,2018,3,3,14
201806215,5,2018,3,3,15
201806216,5,2018,3,3,16
201806217,5,2018,3,3,17
201806218,5,2018,3,3,18
201806219,5,2018,3,3,19
201806220,5,2018,3,3,20
201806221,5,2018,3,3,21
201806222,5,2018,3,3,22
201806223,5,2018,3,3,23
201806300,6,2018,3,4,0
201806301,6,2018,3,4,1
201806302,6,2018,3,4,2
201806303,6,2018,3,4,3
201806304,6,2018,3,4,4
201806305,6,2018,3,4,5
201806306,6,2018,3,4,6
201806307,6,2018,3,4,7
201806308,6,2018,3,4,8
201806309,6,2018,3,4,9
201806310,6,2018,3,4,10
201806311,6,2018,3,4,11
201806312,6,2018,3,4,12
201806313,6,2018,3,4,13
201806314,6,2018,3,4,14
201806315,6,2018,3,4,15
201806316,6,2018,3,4,16
201806317,6,2018,3,4,17
201806318,6,2018,3,4,18
201806319,6,2018,3,4,19
201806320,6,2018,3,4,20
201806321,6,2018,3,4,21
201806322,6,2018,3,4,22
201806323,6,2018,3,4,23
201806400,0,2018,3,5,0
201806401,0,2018,3,5,1
201806402,0,2018,3,5,2
201806403,0,2018,3,5,3
201806404,0,2018,3,5,4
201806405,0,2018,3,5,5
201806406,0,2018,3,5,6
201806407,0,2018,3,5,7
201806408,0,2018,3,5,8
201806409,0,2018,3,5,9
201806410,0,2018,3,5,10
201806411,0,2018,3,5,11
201806412,0,2018,3,5,12
201806413,0,2018,3,5,13
201806414,0,2018,3,5,14
201806415,0,2018,3,5,15
201806416,0,2018,3,5,16
201806417,0,2018,3,5,17
201806418,0,2018,3,5,18
201806419,0,2018,3,5,19
201806420,0,2018,3,5,20
201806421,0,2018,3,5,21
201806422,0,2018,3,5,22
201806423,0,2018,3,5,23
201806500,1,2018,3,6,0
201806501,1,2018,3,6,1
201806502,1,2018,3,6,2
201806503,1,2018,3,6,3
201806504,1,2018,3,6,4
201806505,1,2018,3,6,5
201806506,1,2018,3,6,6
201806507,1,2018,3,6,7
201806508,1,2018,3,6,8
201806509,1,2018,3,6,9
201806510,1,2018,3,6,10
201806511,1,2018,3,6,11
201806512,1,2018,3,6,12
201806513,1,2018,3,6,13
201806514,1,2018,3,6,14
201806515,1,2018,3,6,15
201806516,1,2018,3,6,16
201806517,1,2018,3,6,17
201806518,1,2018,3,6,18
201806519,1,2018,3,6,19
201806520,1,2018,3,6,20
201806521,1,2018,3,6,21
201806522,1,2018,3,6,22
201806523,1,2018,3,6,23
201806600,2,2018,3,7,0
201806601,2,2018,3,7,1
201806602,2,2018,3,7,2
201806603,2,2018,3,7,3
201806604,2,2018,3,7,4
201806605,2,2018,3,7,5
201806606,2,2018,3,7,6
201806607,2,2018,3,7,7
201806608,2,2018,3,7,8
201806609,2,2018,3,7,9
201806610,2,2018,3,7,10
201806611,2,2018,3,7,11
201806612,2,2018,3,7,12
201806613,2,2018,3,7,13
201806614,2,2018,3,7,14
201806615,2,2018,3,7,15
201806616,2,2018,3,7,16
201806617,2,2018,3,7,17
201806618,2,2018,3,7,18
201806619,2,2018,3,7,19
201806620,2,2018,3,7,20
201806621,2,2018,3,7,21
201806622,2,2018,3,7,22
201806623,2,2018,3,7,23
201806700,3,2018,3,8,0
201806701,3,2018,3,8,1
201806702,3,2018,3,8,2
201806703,3,2018,3,8,3
201806704,3,2018,3,8,4
201806705,3,2018,3,8,5
201806706,3,2018,3,8,6
201806707,3,2018,3,8,7
201806708,3,2018,3,8,8
201806709,3,2018,3,8,9
201806710,3,2018,3,8,10
201806711,3,2018,3,8,11
201806712,3,2018,3,8,12
201806713,3,2018,3,8,13
201806714,3,2018,3,8,14
201806715,3,2018,3,8,15
201806716,3,2018,3,8,16
201806717,3,2018,3,8,17
201806718,3,2018,3,8,18
201806719,3,2018,3,8,19
201806720,3,2018,3,8,20
201806721,3,2018,3,8,21
201806722,3,2018,3,8,22
201806723,3,2018,3,8,23
201806800,4,2018,3,9,0
201806801,4,2018,3,9,1
201806802,4,2018,3,9,2
201806803,4,2018,3,9,3
201806804,4,2018,3,9,4
201806805,4,2018,3,9,5
201806806,4,2018,3,9,6
201806807,4,2018,3,9,7
201806808,4,2018,3,9,8
201806809,4,2018,3,9,9
201806810,4,2018,3,9,10
201806811,4,2018,3,9,11
201806812,4,2018,3,9,12
201806813,4,2018,3,9,13
201806814,4,2018,3,9,14
201806815,4,2018,3,9,15
201806816,4,2018,3,9,16
201806817,4,2018,3,9,17
201806818,4,2018,3,9,18
201806819,4,2018,3,9,19
201806820,4,2018,3,9,20
201806821,4,2018,3,9,21
201806822,4,2018,3,9,22
201806823,4,2018,3,9,23
201806900,5,2018,3,10,0
201806901,5,2018,3,10,1
201806902,5,2018,3,10,2
201806903,5,2018,3,10,3
201806904,5,2018,3,10,4
201806905,5,2018,3,10,5
201806906,5,2018,3,10,6
201806907,5,2018,3,10,7
201806908,5,2018,3,10,8
201806909,5,2018,3,10,9
201806910,5,2018,3,10,10
201806911,5,2018,3,10,11
201806912,5,2018,3,10,12
201806913,5,2018,3,10,13
201806914,5,2018,3,10,14
201806915,5,2018,3,10,15
201806916,5,2018,3,10,16
201806917,5,2018,3,10,17
201806918,5,2018,3,10,18
201806919,5,2018,3,10,19
201806920,5,2018,3,10,20
201806921,5,2018,3,10,21
201806922,5,2018,3,10,22
201806923,5,2018,3,10,23
201807000,6,2018,3,11,0
201807001,6,2018,3,11,1
201807002,6,2018,3,11,2
201807003,6,2018,3,11,3
201807004,6,2018,3,11,4
201807005,6,2018,3,11,5
201807006,6,2018,3,11,6
201807007,6,2018,3,11,7
201807008,6,2018,3,11,8
201807009,6,2018,3,11,9
201807010,6,2018,3,11,10
201807011,6,2018,3,11,11
201807012,6,2018,3,11,12
201807013,6,2018,3,11,13
201807014,6,2018,3,11,14
201807015,6,2018,3,11,15
201807016,6,2018,3,11,16
201807017,6,2018,3,11,17
201807018,6,2018,3,11,18
201807019,6,2018,3,11,19
201807020,6,2018,3,11,20
201807021,6,2018,3,11,21
201807022,6,2018,3,11,22
201807023,6,2018,3,11,23
201807100,0,2018,3,12,0
201807101,0,2018,3,12,1
201807102,0,2018,3,12,2
201807103,0,2018,3,12,3
201807104,0,2018,3,12,4
201807105,0,2018,3,12,5
201807106,0,2018,3,12,6
201807107,0,2018,3,12,7
201807108,0,2018,3,12,8
201807109,0,2018,3,12,9
201807110,0,2018,3,12,10
201807111,0,2018,3,12,11
201807112,0,2018,3,12,12
201807113,0,2018,3,12,13
201807114,0,2018,3,12,14
201807115,0,2018,3,12,15
201807116,0,2018,3,12,16
201807117,0,2018,3,12,17
201807118,0,2018,3,12,18
201807119,0,2018,3,12,19
201807120,0,2018,3,12,20
201807121,0,2018,3,12,21
201807122,0,2018,3,12,22
201807123,0,2018,3,12,23
201807200,1,2018,3,13,0
201807201,1,2018,3,13,1
201807202,1,2018,3,13,2
201807203,1,2018,3,13,3
201807204,1,2018,3,13,4
201807205,1,2018,3,13,5
201807206,1,2018,3,13,6
201807207,1,2018,3,13,7
201807208,1,2018,3,13,8
201807209,1,2018,3,13,9
201807210,1,2018,3,13,10
201807211,1,2018,3,13,11
201807212,1,2018,3,13,12
201807213,1,2018,3,13,13
201807214,1,2018,3,13,14
201807215,1,2018,3,13,15
201807216,1,2018,3,13,16
201807217,1,2018,3,13,17
201807218,1,2018,3,13,18
201807219,1,2018,3,13,19
201807220,1,2018,3,13,20
201807221,1,2018,3,13,21
201807222,1,2018,3,13,22
201807223,1,2018,3,13,23
201807300,2,2018,3,14,0
201807301,2,2018,3,14,1
201807302,2,2018,3,14,2
201807303,2,2018,3,14,3
201807304,2,2018,3,14,4
201807305,2,2018,3,14,5
201807306,2,2018,3,14,6
201807307,2,2018,3,14,7
201807308,2,2018,3,14,8
201807309,2,2018,3,14,9
201807310,2,2018,3,14,10
201807311,2,2018,3,14,11
201807312,2,2018,3,14,12
201807313,2,2018,3,14,13
201807314,2,2018,3,14,14
201807315,2,2018,3,14,15
201807316,2,2018,3,14,16
201807317,2,2018,3,14,17
201807318,2,2018,3,14,18
201807319,2,2018,3,14,19
201807320,2,2018,3,14,20
201807321,2,2018,3,14,21
201807322,2,2018,3,14,22
201807323,2,2018,3,14,23
201807400,3,2018,3,15,0
201807401,3,2018,3,15,1
201807402,3,2018,3,15,2
201807403,3,2018,3,15,3
201807404,3,2018,3,15,4
201807405,3,2018,3,15,5
201807406,3,2018,3,15,6
201807407,3,2018,3,15,7
201807408,3,2018,3,15,8
201807409,3,2018,3,15,9
201807410,3,2018,3,15,10
201807411,3,2018,3,15,11
201807412,3,2018,3,15,12
201807413,3,2018,3,15,13
201807414,3,2018,3,15,14
201807415,3,2018,3,15,15
201807416,3,2018,3,15,16
201807417,3,2018,3,15,17
201807418,3,2018,3,15,18
201807419,3,2018,3,15,19
201807420,3,2018,3,15,20
201807421,3,2018,3,15,21
201807422,3,2018,3,15,22
201807423,3,2018,3,15,23
201807500,4,2018,3,16,0
201807501,4,2018,3,16,1
201807502,4,2018,3,16,2
201807503,4,2018,3,16,3
201807504,4,2018,3,16,4
201807505,4,2018,3,16,5
201807506,4,2018,3,16,6
201807507,4,2018,3,16,7
201807508,4,2018,3,16,8
201807509,4,2018,3,16,9
201807510,4,2018,3,16,10
201807511,4,2018,3,16,11
201807512,4,2018,3,16,12
201807513,4,2018,3,16,13
201807514,4,2018,3,16,14
201807515,4,2018,3,16,15
201807516,4,2018,3,16,16
201807517,4,2018,3,16,17
201807518,4,2018,3,16,18
201807519,4,2018,3,16,19
201807520,4,2018,3,16,20
201807521,4,2018,3,16,21
201807522,4,2018,3,16,22
201807523,4,2018,3,16,23
201807600,5,2018,3,17,0
201807601,5,2018,3,17,1
201807602,5,2018,3,17,2
201807603,5,2018,3,17,3
201807604,5,2018,3,17,4
201807605,5,2018,3,17,5
201807606,5,2018,3,17,6
201807607,5,2018,3,17,7
201807608,5,2018,3,17,8
201807609,5,2018,3,17,9
201807610,5,2018,3,17,10
201807611,5,2018,3,17,11
201807612,5,2018,3,17,12
201807613,5,2018,3,17,13
201807614,5,2018,3,17,14
201807615,5,2018,3,17,15
201807616,5,2018,3,17,16
201807617,5,2018,3,17,17
201807618,5,2018,3,17,18
201807619,5,2018,3,17,19
201807620,5,2018,3,17,20
201807621,5,2018,3,17,21
201807622,5,2018,3,17,22
201807623,5,2018,3,17,23
201807700,6,2018,3,18,0
201807701,6,2018,3,18,1
201807702,6,2018,3,18,2
201807703,6,2018,3,18,3
201807704,6,2018,3,18,4
201807705,6,2018,3,18,5
201807706,6,2018,3,18,6
201807707,6,2018,3,18,7
201807708,6,2018,3,18,8
201807709,6,2018,3,18,9
201807710,6,2018,3,18,10
201807711,6,2018,3,18,11
201807712,6,2018,3,18,12
201807713,6,2018,3,18,13
201807714,6,2018,3,18,14
201807715,6,2018,3,18,15
201807716,6,2018,3,18,16
201807717,6,2018,3,18,17
201807718,6,2018,3,18,18
201807719,6,2018,3,18,19
201807720,6,2018,3,18,20
201807721,6,2018,3,18,21
201807722,6,2018,3,18,22
201807723,6,2018,3,18,23
201807800,0,2018,3,19,0
201807801,0,2018,3,19,1
201807802,0,2018,3,19,2
201807803,0,2018,3,19,3
201807804,0,2018,3,19,4
201807805,0,2018,3,19,5
201807806,0,2018,3,19,6
201807807,0,2018,3,19,7
